site_no,site_name,timestamp_utc,region,flow_cfs,p90_flow_cfs,ratio,high_flow,pct_change_1h,pct_change_3h,pct_change_6h
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 10:15:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,-5.162523900573622,-19.086460032626427,
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 10:30:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,-5.162523900573622,-19.086460032626427,
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 10:45:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,-5.162523900573622,-19.086460032626427,
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 11:00:00+00:00,north,4.69,110.80000000000013,0.042328519855595624,False,-10.325047801147228,-23.491027732463287,-27.28682170542635
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 11:15:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,-5.162523900573622,-19.086460032626427,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 11:30:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,-5.162523900573622,-19.086460032626427,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 11:45:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,-5.162523900573622,-19.086460032626427,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 12:00:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,0.0,-19.086460032626427,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 12:15:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,-5.162523900573622,-19.086460032626427,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 12:30:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,0.0,-14.776632302405504,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 12:45:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,0.0,-14.776632302405504,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 13:00:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,0.0,-14.776632302405504,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 13:15:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,0.0,-14.776632302405504,-23.100775193798455
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 13:30:00+00:00,north,4.96,110.80000000000013,0.04476534296028876,False,0.0,-14.776632302405504,-26.843657817109147
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 13:45:00+00:00,north,5.23,110.80000000000013,0.0472021660649819,False,5.443548387096783,-10.137457044673537,-22.86135693215339
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 14:00:00+00:00,north,5.23,110.80000000000013,0.0472021660649819,False,11.513859275053305,-10.137457044673537,-22.86135693215339
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 14:15:00+00:00,north,5.52,110.80000000000013,0.04981949458483748,False,11.290322580645155,0.0,-18.584070796460185
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 14:30:00+00:00,north,5.82,110.80000000000013,0.05252707581227431,False,17.338709677419363,5.434782608695665,-14.15929203539823
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 14:45:00+00:00,north,5.52,110.80000000000013,0.04981949458483748,False,11.290322580645155,0.0,-14.4186046511628
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 15:00:00+00:00,north,6.13,110.80000000000013,0.05532490974729236,False,23.588709677419352,11.050724637681165,-4.961240310077524
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 15:15:00+00:00,north,6.13,110.80000000000013,0.05532490974729236,False,23.588709677419352,11.050724637681165,-4.961240310077524
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 15:30:00+00:00,north,6.45,110.80000000000013,0.058212996389891636,False,30.040322580645167,16.847826086956534,0.0
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 15:45:00+00:00,north,6.45,110.80000000000013,0.058212996389891636,False,30.040322580645167,16.847826086956534,0.0
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 16:00:00+00:00,north,6.78,110.80000000000013,0.061191335740072135,False,36.69354838709678,22.826086956521756,5.116279069767442
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 16:15:00+00:00,north,6.78,110.80000000000013,0.061191335740072135,False,36.69354838709678,29.63671128107074,5.116279069767442
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 16:30:00+00:00,north,6.78,110.80000000000013,0.061191335740072135,False,36.69354838709678,29.63671128107074,5.116279069767442
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 17:00:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 17:15:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 17:30:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 17:45:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 18:00:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 18:15:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 18:30:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 18:45:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 19:00:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 19:15:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 19:30:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 19:45:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 20:00:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 20:15:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 20:30:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 20:45:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 21:00:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 21:15:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 21:30:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 21:45:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 22:00:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 22:15:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 22:30:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 22:45:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 23:00:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 23:15:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 23:30:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-16 23:45:00+00:00,north,2.7,7.221000000000022,0.37390943082675415,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 00:00:00+00:00,north,2.7,7.536000000000021,0.3582802547770691,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 00:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 00:30:00+00:00,north,2.7,7.536000000000021,0.3582802547770691,False,0.0,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 00:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 01:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 01:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 01:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 01:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 02:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 02:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 02:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 02:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 03:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 03:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 03:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,-6.296296296296309,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 03:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 04:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 04:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 04:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 04:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 05:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 05:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 05:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 05:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 06:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 06:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 06:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 06:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 07:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 07:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 07:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 07:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 08:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 08:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 08:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 08:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 09:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 09:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 09:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,-6.296296296296309,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 09:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 10:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 10:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 10:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 10:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 11:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 11:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 11:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 11:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 12:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 12:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 12:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 12:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 13:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 13:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 13:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 13:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 14:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 14:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 14:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 14:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 15:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 15:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 15:30:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 15:45:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 16:00:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 16:15:00+00:00,north,2.53,7.536000000000021,0.33572186836517953,False,0.0,0.0,-6.296296296296309
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:00:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:05:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:10:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:15:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:20:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:25:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:30:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:35:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:40:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:45:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:50:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 17:55:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:00:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:05:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:10:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:15:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:20:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:25:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:30:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:35:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:40:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-16 18:45:00+00:00,north,5.92,62.47000000000001,0.09476548743396829,False,0.0,,
